Time,S_H1,S_H2,S_H3,S_H4,S_A,E_H1,E_H2,E_H3,E_H4,E_A,I1_H1,I1_H2,I1_H3,I1_H4,I1_A,I2_H1,I2_H2,I2_H3,I2_H4,I2_A,R_H1,R_H2,R_H3,R_H4,R_A,P_V,S_V,G_V,E1_V,E2_V,E3_V,I_V
2023.32672403572,116563.962735816,0,0,10534.6015615134,127205.442797,0.849046222016676,0,0,0.670190581009423,0,23.6169641877537,0,0,27.982911795243,0,10.4116029499627,0,0,15.9448521868347,0,14.844373280839,0,0,12.5585584674626,0,137387.178447543,10515.5036693508,116692.702337189,0.48302589475823,0.374193612476212,0.289826833151925,0.997361511302474
2023.33249605352,116564.007206424,0,0,10534.6497265455,127205.442797,0.848369470949813,0,0,0.669657757947855,0,23.6464873533106,0,0,27.9591311866963,0,10.4243198431933,0,0,15.9315531544045,0,14.7583393649768,0,0,12.5480058994419,0,137387.178447543,10513.1822989368,116695.02520232,0.482738016644223,0.3739262068327,0.289640335442902,0.996608576287683
2023.33826807131,116564.050703618,0,0,10534.6978402052,127205.442797,0.847699466203354,0,0,0.669130489090064,0,23.6757438386244,0,0,27.9353776724788,0,10.4370543632991,0,0,15.9182634698567,0,14.6735211705453,0,0,12.537462707378,0,137387.178447543,10512.2341897179,116695.974815898,0.482428224416032,0.373668472133699,0.289449497056729,0.995862582800588
2023.34404008911,116564.093242156,0,0,10534.745902127,127205.442797,0.84703556540014,0,0,0.668608231160004,0,23.7047362480685,0,0,27.9116521464344,0,10.4498053136514,0,0,15.9049831694036,0,14.5899031730492,0,0,12.5269288699838,0,137387.178447543,10513.664223285,116694.546307751,0.482080520955014,0.373427502662407,0.289251196150647,0.995124136351577
2023.34981210691,116564.134835943,0,0,10534.7939114234,127205.442797,0.846378065631183,0,0,0.668091186096343,0,23.733466894017,0,0,27.8879552741954,0,10.462571517641,0,0,15.891712292798,0,14.5074700361877,0,0,12.5164043674387,0,137387.178447543,10514.6727904053,116693.539256425,0.481739592885053,0.373183569124442,0.289054171046995,0.994390228949635
2023.35680270184,116564.183965681,0,0,10534.8519846969,127205.442797,0.845590732470829,0,0,0.66747224441287,0,23.7679158160181,0,0,27.8592948039722,0,10.4780516636882,0,0,15.8756523737016,0,14.4091985626465,0,0,12.5036704249479,0,137387.178447543,10511.5034378394,116696.710390051,0.481396706780141,0.37285724572547,0.288829185951499,0.993503363083873
2023.36379329676,116564.231756175,0,0,10534.9099798374,127205.442797,0.844810983239628,0,0,0.66685944838316,0,23.8019885348728,0,0,27.8306787231669,0,10.4935504641086,0,0,15.8596064182915,0,14.3126162989059,0,0,12.4909501166893,0,137387.178447543,10510.4646342815,116697.750991767,0.481020026867298,0.372545943245609,0.288597555929847,0.992624817283716
2023.37078389169,116564.278232636,0,0,10534.9678965663,127205.442797,0.844037656243202,0,0,0.666251851280643,0,23.8356891348166,0,0,27.8021082018109,0,10.5090659357253,0,0,15.8435745103296,0,14.2176970937558,0,0,12.4782434142993,0,137387.178447543,10513.9989348365,116694.2185338,0.480570750738054,0.372266846642107,0.288351703957241,0.991756454147322
2023.37777448662,116564.323418389,0,0,10535.0257334279,127205.442797,0.843271657335481,0,0,0.665650141036339,0,23.8690210972428,0,0,27.7735839440681,0,10.5245961342084,0,0,15.8275567389093,0,14.1244151784335,0,0,12.4655502920998,0,137387.178447543,10516.1306061993,116692.088683921,0.480143931381621,0.371977973483244,0.288110217207274,0.990892149252076
2023.3851915492,116564.369974692,0,0,10535.0870094132,127205.442797,0.842468623006568,0,0,0.665019463216104,0,23.9039870379542,0,0,27.7433706818577,0,10.5410877415397,0,0,15.8105773491452,0,14.0272043614716,0,0,12.4520976365564,0,137387.178447543,10507.5448869759,116700.676210616,0.479863380564423,0.371595485148847,0.287887676019631,0.989970257852852
2023.39260861178,116564.415134951,0,0,10535.1481954574,127205.442797,0.841670912924253,0,0,0.664393061451851,0,23.9385467821625,0,0,27.7132117205605,0,10.5575915408136,0,0,15.7936140884237,0,13.9317782693123,0,0,12.43866021614,0,137387.178447543,10504.9172518954,116703.30571314,0.479488549134812,0.371254860199696,0.287646718690551,0.989059228414237
2023.40002567436,116564.458928525,0,0,10535.2092921428,127205.442797,0.840876254462979,0,0,0.663769126850829,0,23.9727048242433,0,0,27.6831081949045,0,10.5741053378249,0,0,15.7766670719466,0,13.8381075148302,0,0,12.4252380075031,0,137387.178447543,10515.5874183977,116692.637555017,0.478903187948301,0.371007528242327,0.287364620139029,0.988165640906052
2023.40744273694,116564.501379714,0,0,10535.270296429,127205.442797,0.840088451053994,0,0,0.663150648225379,0,24.0064641372657,0,0,27.6530600530617,0,10.590626987074,0,0,15.7597364227776,0,13.7461631672174,0,0,12.4118309909195,0,137387.178447543,10521.7374523622,116686.489474829,0.478389694455603,0.370728710500864,0.287096579965611,0.987272216209693
2023.41381349981,116564.53678883,0,0,10535.3226189083,127205.442797,0.839420336674702,0,0,0.662626197907067,0,24.0351449435153,0,0,27.627294781205,0,10.6048226509901,0,0,15.7452072848667,0,13.6685456952382,0,0,12.4003273717403,0,137387.178447543,10509.1531877391,116699.075217821,0.478231591809101,0.370364363032824,0.286921692873636,0.986491183757382
2023.42018426269,116564.571246728,0,0,10535.3748743698,127205.442797,0.838753990247073,0,0,0.662103163651566,0,24.0635373862286,0,0,27.6015716865414,0,10.6190212365383,0,0,15.7306903875729,0,13.5921631147897,0,0,12.388834936453,0,137387.178447543,10504.5593638012,116703.670604563,0.477947287956069,0.370055973166741,0.286722192153717,0.985720573973539
2023.42655502557,116564.604771607,0,0,10535.4270637458,127205.442797,0.838087327510774,0,0,0.661579895945859,0,24.0916441847869,0,0,27.5758914184664,0,10.6332214509886,0,0,15.71618580817,0,13.5169978861083,0,0,12.3773536755835,0,137387.178447543,10515.6841915073,116692.547508844,0.477414788216295,0.369857505414954,0.286474221593432,0.984967525499563
2023.43292578844,116564.637376403,0,0,10535.4791840083,127205.442797,0.837424823600318,0,0,0.661059923883986,0,24.1194664939066,0,0,27.5502533990352,0,10.6474220302526,0,0,15.7016936306333,0,13.4430327050902,0,0,12.3658835821274,0,137387.178447543,10522.8919697867,116685.341416673,0.47694437288665,0.369631857258256,0.286238410653175,0.984213291809348
2023.43820032556,116564.663684334,0,0,10535.5222819184,127205.442797,0.836881852823299,0,0,0.660633801068183,0,24.1422870833318,0,0,27.5290586299559,0,10.6591784842787,0,0,15.6897045855211,0,13.3826907019175,0,0,12.3563956090156,0,137387.178447543,10515.2889296982,116692.945701992,0.476769341012154,0.36935043748477,0.286085121756166,0.983577801116095
2023.44347486269,116564.68938321,0,0,10535.5653332727,127205.442797,0.836339842904076,0,0,0.660208442013683,0,24.1649157543654,0,0,27.5078934066681,0,10.6709336318269,0,0,15.6777241403474,0,13.3231500175008,0,0,12.346915282253,0,137387.178447543,10511.8689962982,116696.366924578,0.476528416945453,0.369098284416513,0.285919006846083,0.982947807007384
2023.44874939981,116564.714482479,0,0,10535.6083383094,127205.442797,0.835798189722092,0,0,0.659783368624007,0,24.187353813155,0,0,27.4867579268696,0,10.6826867835113,0,0,15.6657523403225,0,13.2644011911666,0,0,12.3374425987828,0,137387.178447543,10514.7408894034,116693.496387669,0.476188439707689,0.368890077233921,0.285733577313296,0.982325224826876
2023.45402393693,116564.738989833,0,0,10535.6512959657,127205.442797,0.835258445462059,0,0,0.659359805211372,0,24.209602048938,0,0,27.4656519838758,0,10.6944372616578,0,0,15.6537892327083,0,13.2064348676382,0,0,12.3279775564389,0,137387.178447543,10516.9938646406,116691.244760134,0.47585835619361,0.368677682031208,0.285550116181164,0.981703462500551
2023.45932562013,116564.763034919,0,0,10535.6944262371,127205.442797,0.834718860384955,0,0,0.658936382624905,0,24.2317744026233,0,0,27.4444670625873,0,10.7062448453477,0,0,15.6417733622262,0,13.1489494289315,0,0,12.3184714993849,0,137387.178447543,10514.0019936895,116694.237926619,0.475609515538693,0.368427718408615,0.285381960682853,0.981074889284361
2023.46462730333,116564.786500252,0,0,10535.7375088695,127205.442797,0.834180484778042,0,0,0.658513916233681,0,24.2537574075313,0,0,27.4233122339777,0,10.7180483780746,0,0,15.6297663658757,0,13.0922359341245,0,0,12.3089731583856,0,137387.178447543,10512.6632975597,116695.577934701,0.47533479879122,0.368189369552725,0.285208798978274,0.980449163639638
2023.46992898653,116564.809394786,0,0,10535.7805439462,127205.442797,0.833643035145824,0,0,0.658092181578768,0,24.2755522387848,0,0,27.4021875943323,0,10.7298471968368,0,0,15.6177682897378,0,13.0362851993492,0,0,12.2994825321008,0,137387.178447543,10513.8322431175,116694.41032686,0.475020802936583,0.367968569173423,0.285028010093006,0.97982703208838
2023.47523066973,116564.831726715,0,0,10535.8235310323,127205.442797,0.833107094114223,0,0,0.657671638044782,0,24.297159855708,0,0,27.3810930733219,0,10.7416406484258,0,0,15.6057791805442,0,12.9810881432502,0,0,12.289999619751,0,137387.178447543,10514.7423100538,116693.501593277,0.474711034489197,0.36774609621141,0.284848095154408,0.979205835452403
2023.4816313031,116564.857949752,0,0,10535.8753642029,127205.442797,0.832462685269669,0,0,0.65716599375918,0,24.3229983171145,0,0,27.3556660679709,0,10.7558706161238,0,0,15.5913169434413,0,12.9154410853963,0,0,12.2785613359322,0,137387.178447543,10512.4896780938,116695.755796489,0.474389890859808,0.367454415506152,0.284641282468272,0.978454220466899
2023.48803193647,116564.88338058,0,0,10535.9271276057,127205.442797,0.831819825980241,0,0,0.656661571569121,0,24.3485674935666,0,0,27.330283149345,0,10.7700907020561,0,0,15.5768679230059,0,12.8508638548742,0,0,12.2671342943279,0,137387.178447543,10511.671802706,116696.575256634,0.474046475541566,0.367172862733903,0.284430198707241,0.97770551496601
2023.49443256984,116564.908034191,0,0,10535.9788214136,127205.442797,0.831178076370202,0,0,0.656158023588784,0,24.3738693226264,0,0,27.304944412465,0,10.7842998053291,0,0,15.5624321989168,0,12.7873410604523,0,0,12.2557184953592,0,137387.178447543,10513.6910019483,116694.557670949,0.47365882951657,0.366911153321343,0.284210551298121,0.976960960041682
2023.50083320321,116564.931924473,0,0,10536.0304450926,127205.442797,0.8305381799851,0,0,0.655655936313678,0,24.3989054418634,0,0,27.2796497233754,0,10.7984968438993,0,0,15.5480098513169,0,12.7248575175209,0,0,12.2443139403698,0,137387.178447543,10514.9944110541,116693.255865634,0.473282650786019,0.366644677285315,0.283993226727546,0.976217148598008
2023.50829517719,116564.958830504,0,0,10536.090539497,127205.442797,0.829795809178976,0,0,0.655073457720765,0,24.42775962473,0,0,27.2502160753934,0,10.8150313593673,0,0,15.5312130116553,0,12.6533051589644,0,0,12.2310325022174,0,137387.178447543,10509.6351724827,116698.616896895,0.472951997314593,0.366286694854074,0.283761070373125,0.975345251944239
2023.51575715117,116564.984741763,0,0,10536.1505392445,127205.442797,0.829054585745786,0,0,0.654491880559863,0,24.456258186938,0,0,27.2208424845226,0,10.8315463698977,0,0,15.5144345819465,0,12.5831215506066,0,0,12.2177663524596,0,137387.178447543,10508.0063915684,116700.247508407,0.472563380315109,0.365954735853657,0.283517710393508,0.974478590096507
2023.52321912514,116565.009681093,0,0,10536.2104450098,127205.442797,0.828313294977641,0,0,0.653910245314065,0,24.4844041417791,0,0,27.1915291094584,0,10.8480402466314,0,0,15.4976746833726,0,12.5142836801957,0,0,12.2045154960276,0,137387.178447543,10514.7311448424,116693.524673767,0.472044622159694,0.365680722981674,0.283249032111188,0.973621405442137
2023.53068109912,116565.033668091,0,0,10536.270255199,127205.442797,0.827574479148477,0,0,0.653330558711586,0,24.5121995961411,0,0,27.1622754074926,0,10.8645113952916,0,0,15.4809334390894,0,12.4467688950738,0,0,12.1912799396654,0,137387.178447543,10518.5890520858,116689.668651699,0.471570995557023,0.365387201811396,0.282989292494706,0.972763117400361
2023.53771635916,116565.055427902,0,0,10536.3265557227,127205.442797,0.826883222291626,0,0,0.652788208440756,0,24.5380862377566,0,0,27.1347485931014,0,10.8800184188056,0,0,15.4651667396456,0,12.3843066755697,0,0,12.1788152800816,0,137387.178447543,10506.3181951856,116701.941111841,0.471372785572433,0.365001079375848,0.282793072328252,0.971940428449663
2023.54475161921,116565.076379627,0,0,10536.3827729087,127205.442797,0.826191442480096,0,0,0.652245440034926,0,24.563666499187,0,0,27.1072751378912,0,10.8955025537629,0,0,15.4494168239146,0,12.3229823336345,0,0,12.1663642334123,0,137387.178447543,10502.3258359549,116705.935161765,0.47104590204012,0.364672186979669,0.282571831913008,0.971126750782467
2023.55178687925,116565.096542281,0,0,10536.4389081736,127205.442797,0.825496812397114,0,0,0.651700415820446,0,24.5889430823115,0,0,27.0798553609633,0,10.9109625311628,0,0,15.4336837868624,0,12.2627777489352,0,0,12.1539268067154,0,137387.178447543,10516.1882422507,116692.074636981,0.470441343174423,0.364466419654685,0.282296430136119,0.970330966974196
2023.55882213929,116565.115928624,0,0,10536.4949582128,127205.442797,0.824804781510654,0,0,0.651157438008763,0,24.6139168674688,0,0,27.052488154267,0,10.9263971137517,0,0,15.4179677294879,0,12.2036750699777,0,0,12.1415030093742,0,137387.178447543,10524.5086920958,116683.756006854,0.469923379908102,0.364222801874109,0.282038051898834,0.96953120818701
2023.5645085576,116565.131039749,0,0,10536.5401977962,127205.442797,0.82425052224271,0,0,0.650722578553137,0,24.6338819581776,0,0,27.0304057022591,0,10.9388530959342,0,0,15.4052773239708,0,12.1566971309605,0,0,12.1314711429916,0,137387.178447543,10513.4530167736,116694.812959802,0.469781537146506,0.363903820720725,0.281883406211272,0.968869052491739
2023.57019497591,116565.145665186,0,0,10536.5853832153,127205.442797,0.823695518679873,0,0,0.65028712758246,0,24.6536522782137,0,0,27.0083578903162,0,10.9512910516667,0,0,15.3925981198171,0,12.1104184215778,0,0,12.1214481909891,0,137387.178447543,10508.8624188798,116699.404903838,0.469539376450738,0.363629400500655,0.281709253789168,0.968213643808402
2023.57588139421,116565.159814347,0,0,10536.630515146,127205.442797,0.823138690559021,0,0,0.649850232122337,0,24.6732291712937,0,0,26.9863448429803,0,10.9637103543873,0,0,15.3799301644644,0,12.0648298925335,0,0,12.1114341583548,0,137387.178447543,10515.2236516211,116693.045134002,0.469127334899651,0.36343031561308,0.281501984697607,0.967569133682185
2023.58156781252,116565.173493414,0,0,10536.675591802,127205.442797,0.822583010899641,0,0,0.649414239355437,0,24.6926130355456,0,0,26.9643659428296,0,10.9761103915105,0,0,15.3672735086022,0,12.0199226038144,0,0,12.1014290511821,0,137387.178447543,10519.7768048097,116688.493423061,0.468743563630302,0.363219010056708,0.281300308696089,0.966923638759097
2023.58664764405,116565.185321279,0,0,10536.7158122559,127205.442797,0.822089254472995,0,0,0.649026841818307,0,24.7097664163342,0,0,26.9447601043713,0,10.9871708946934,0,0,15.3559765708963,0,11.9803746117958,0,0,12.0924987709696,0,137387.178447543,10515.0973495379,116693.174071602,0.4685366413873,0.362970394977258,0.281146771744111,0.966339443554973
2023.59172747557,116565.196787297,0,0,10536.7559892215,127205.442797,0.821595456259287,0,0,0.64863940797915,0,24.7267675942328,0,0,26.9251815718815,0,10.9982151106901,0,0,15.3446887204777,0,11.941356998158,0,0,12.0835756220924,0,137387.178447543,10512.9115898096,116695.361050517,0.468291193729125,0.362738999667645,0.280985779057732,0.96575809248812
2023.5968073071,116565.207897488,0,0,10536.796122876,127205.442797,0.821101360755222,0,0,0.648251736062525,0,24.7436173834105,0,0,26.9056303332448,0,11.0092426180062,0,0,15.3334099898637,0,11.9028636059141,0,0,12.0746596088233,0,137387.178447543,10514.2484466218,116694.025449836,0.467991326350551,0.362531859884705,0.28081421887683,0.965180528687261
2023.60188713862,116565.218656945,0,0,10536.8362127178,127205.442797,0.820607830446178,0,0,0.647864506991837,0,24.7603163345395,0,0,26.8861061711832,0,11.0202530020177,0,0,15.3221404122207,0,11.8648883442892,0,0,12.0657507357979,0,137387.178447543,10515.3693922227,116692.905757143,0.467694963674659,0.362323382507604,0.280643405811153,0.964603274300063
2023.60765154216,116565.230448195,0,0,10536.8816516971,127205.442797,0.820049204645879,0,0,0.647426206134962,0,24.7790837571362,0,0,26.8639834648599,0,11.0327259173419,0,0,15.3093632428008,0,11.8224153821209,0,0,12.0556499330284,0,137387.178447543,10513.1959512087,116695.080581845,0.467412181547203,0.362063407572434,0.280460111019208,0.963945638386547
2023.61341594569,116565.241803655,0,0,10536.9270345734,127205.442797,0.819490906646101,0,0,0.646988159621051,0,24.7976590788184,0,0,26.8418955274573,0,11.0451756639586,0,0,15.2965979461831,0,11.7805931519087,0,0,12.0455583373209,0,137387.178447543,10512.3069584654,116695.970970912,0.467109746742912,0.361812381804931,0.280273063467366,0.963289822260402
2023.61918034922,116565.252731611,0,0,10536.9723615304,127205.442797,0.818932701231391,0,0,0.646550181676451,0,24.8160434258165,0,0,26.8198423088694,0,11.0576016596987,0,0,15.283844567383,0,11.7394130585406,0,0,12.0354759556675,0,137387.178447543,10513.6380365617,116694.641311795,0.466773226260597,0.361576689435513,0.280079440069958,0.962636679696559
2023.62494475276,116565.263239604,0,0,10537.0176322487,127205.442797,0.818375183652579,0,0,0.646112742246394,0,24.8342377247739,0,0,26.7978236060775,0,11.0700033321325,0,0,15.2711031514966,0,11.6988666113813,0,0,12.0254027954028,0,137387.178447543,10514.5780102087,116693.702751809,0.46644296383804,0.361338502928549,0.279887123887236,0.961983783277184
2023.63202334133,116565.275579699,0,0,10537.0731465263,127205.442797,0.817692358947886,0,0,0.64557698694358,0,24.8563213895789,0,0,26.7708319360336,0,11.0851982705128,0,0,15.2554733415946,0,11.6499307383219,0,0,12.0130457530888,0,137387.178447543,10511.4386422334,116696.843808296,0.466103910430069,0.361016984312055,0.279664081586204,0.961178886463486
